chr14	35900000	36160000	23.0	0.02183634044069208	0.0	
chr14	36160000	36320000	20.0	0.015389771729079628	1.96162332829	
chr14	36320000	36520000	11.0	0.0205613432074938	0.0	
chr14	36520000	36660000	9.0	0.012864804439930488	0.0	
chr14	36660000	36850000	21.0	0.01821223181437705	3.48155728071	
chr14	36850000	37100000	9.0	0.03149756556524973	0.0	
chr14	37100000	37400000	15.0	0.029756251047302004	0.0	
chr14	37400000	37700000	52.0	0.03722788529074639	0.776805858698	
chr14	37700000	38060000	30.0	0.03335045728879868	0.0	
chr14	38060000	38190000	20.0	0.012263174157459412	0.0976107966264	
chr14	38190000	38360000	7.0	0.01819908400462546	0.0	
chr14	38360000	38670000	41.0	0.03136604493572587	0.0	
chr14	38670000	38900000	49.0	0.020651396179686452	2.16510798514	
chr14	38900000	39480000	31.0	0.08361756189353994	0.0	
chr14	39480000	39640000	20.0	0.014431066754870846	5.06824086131	
chr14	39640000	39930000	46.0	0.03151887271932764	2.54493868164	
chr14	39930000	41390000	18.0	0.2072704713913805	0.0	
chr14	41390000	41560000	6.0	0.0240719293610375	0.0	
chr14	41560000	42070000	10.0	0.0949556648765287	0.0	
chr14	42070000	42420000	33.0	0.04857834933060202	1.06695024392	
chr14	42420000	42560000	13.0	0.017665588934207735	0.0	
chr14	42560000	42710000	16.0	0.017140147546952172	0.0	
chr14	42710000	42880000	1.0	0.021410885848303158	0.0	
chr14	42880000	43490000	32.0	0.08102378019453182	0.0	
chr14	43490000	43940000	8.0	0.0784008825374165	0.0	
chr14	43940000	44470000	9.0	0.08943308591299881	0.0	
chr14	44470000	44750000	4.0	0.04462685435669572	0.0	
chr14	44750000	45350000	21.0	0.10986386150804478	0.0	
chr14	45350000	45580000	28.0	0.02282619286528681	2.15623479785	
chr14	45580000	45760000	31.0	0.01784689755437145	3.56580024363	
chr14	45760000	46570000	14.0	0.1510023336566169	0.0	
chr14	46570000	46690000	1.0	0.01483428974293284	0.0	
chr14	46690000	47700000	7.0	0.16730321526474043	0.0	
chr14	47700000	48720000	12.0	0.17247734240517773	0.0071955014042	
chr14	48720000	49130000	23.0	0.06760845383668404	0.0	
chr14	49130000	49310000	23.0	0.02189308004113426	0.0	
chr14	49310000	50050000	41.0	0.1619839294743128	0.0	
chr14	50050000	50330000	53.0	0.02619545519024237	8.98659818143	
chr14	50330000	50460000	35.0	0.006543032990036925	5.41328942714	chr14	50436864	50469020	6_MACS_peak_4487_lociStitched	282
chr14	50460000	50580000	37.0	0.005910745450031712	0.0942360698458	chr14	50436864	50469020	6_MACS_peak_4487_lociStitched	282
chr14	50580000	50770000	21.0	0.012128614578438902	2.10433665981	
chr14	50770000	50900000	39.0	0.006510302008777333	1.74989176861	
chr14	50900000	51010000	22.0	0.006239467084256223	2.22342254993	
chr14	51010000	51240000	48.0	0.014149324048796593	3.89433274228	
chr14	51240000	51420000	52.0	0.013843572741756184	3.82900385079	
chr14	51420000	51720000	28.0	0.02236037638774953	2.68594014845	
chr14	51720000	52020000	72.0	0.019498523162913485	7.21519321658	
chr14	52020000	52140000	39.0	0.007266434250851787	0.0	
chr14	52140000	52240000	38.0	0.006421384900329885	0.0	
chr14	52240000	52450000	49.0	0.013627711011559447	1.93608823618	
chr14	52450000	52620000	53.0	0.01030136209608363	7.06390734932	chr14	52511381	52549096	6_MACS_peak_4526_lociStitched	100
chr14	52620000	52760000	12.0	0.010755783601503262	0.0	
chr14	52760000	52950000	53.0	0.011335544730722114	5.20045727143	chr14	52781036	52794992	4_MACS_peak_4539_lociStitched	461
chr14	52950000	53170000	25.0	0.018714698770325482	2.75346191406	
chr14	53170000	53260000	17.0	0.005004150544394096	4.45603948645	
chr14	53260000	53410000	33.0	0.008903686516006419	0.0	
chr14	53410000	53530000	29.0	0.0067418235873745	6.26912667915	
chr14	53530000	53640000	8.0	0.0062884008857486875	1.83390207667	
chr14	53640000	53770000	14.0	0.009673983273005773	0.0	
chr14	53770000	53870000	20.0	0.0062997694006408445	0.0	
chr14	53870000	54010000	30.0	0.00982008597285335	0.0	chr14	53957916	54007307	9_MACS_peak_4565_lociStitched	67
chr14	54010000	54440000	54.0	0.039015107394155465	1.73768676141	
chr14	54440000	54640000	24.0	0.016894685096782002	0.0	
chr14	54640000	54820000	28.0	0.01673269061402455	0.0	
chr14	54820000	55010000	35.0	0.01987539720264541	5.11431496371	
chr14	55010000	55260000	67.0	0.013951509850465095	3.75060650484	
chr14	55260000	55500000	34.0	0.020135521911951913	1.50673733342	
chr14	55500000	55660000	42.0	0.009541710726868336	6.34973090651	
chr14	55660000	55900000	47.0	0.01567030815823048	2.71534429536	
chr14	55900000	56170000	38.0	0.023665618078664758	3.70818723602	
chr14	56170000	56570000	52.0	0.03548819814187693	0.0	
chr14	56570000	56820000	65.0	0.01837896681803335	2.36317107712	
chr14	56820000	56960000	16.0	0.014941560062189415	2.05137210172	
chr14	56960000	57120000	11.0	0.01856824086531609	0.0	
chr14	57120000	57650000	7.0	0.06333584475254218	0.0	
chr14	57650000	57780000	16.0	0.012478377552255199	2.84866466636	
chr14	57780000	57890000	16.0	0.01133161822296702	1.92979099772	
chr14	57890000	58290000	9.0	0.04979089279967245	0.0	
chr14	58290000	58540000	7.0	0.027166539057947324	0.0071955014042	
chr14	58540000	58680000	25.0	0.012253776353188254	4.8242586966	
chr14	58680000	58930000	30.0	0.02295398680565126	4.60716119673	
chr14	58930000	59110000	29.0	0.014187842638618303	2.2372577709	
chr14	59110000	59490000	66.0	0.028516533524709124	0.0	
chr14	59490000	59590000	16.0	0.007266746097026865	0.0	
chr14	59590000	59940000	70.0	0.02530605703040174	1.52230689287	
chr14	59940000	60080000	21.0	0.013533963979098184	4.89465610775	
chr14	60080000	60400000	15.0	0.035968122390410924	0.173127433481	
chr14	60400000	60530000	7.0	0.012316999987494899	0.0	
chr14	60530000	60660000	25.0	0.009730166474873084	4.7782085764	
chr14	60660000	60810000	16.0	0.01511244622553302	3.15785216914	
chr14	60810000	61080000	18.0	0.028860795527873732	0.226508529809	
chr14	61080000	61190000	35.0	0.008125463864872035	3.1456774552	
chr14	61190000	61460000	44.0	0.020057314357490166	3.59842476053	
chr14	61460000	61750000	70.0	0.023138812218239338	0.575312330687	chr14	61611117	61622084	2_MACS_peak_4628_lociStitched	209
chr14	61750000	61920000	13.0	0.017291407185260087	0.0	
chr14	61920000	62200000	107.0	0.015982860027772307	4.4965475674	chr14	61936399	61946062	2_MACS_peak_4632_lociStitched	410	chr14	61993487	62055729	10_MACS_peak_4641_lociStitched	20
chr14	62200000	62620000	64.0	0.05155276454109397	1.80632405739	
chr14	62620000	63520000	94.0	0.08090135320965215	0.0	
chr14	63520000	63620000	4.0	0.00912763747074835	0.0285691521968	
chr14	63620000	63820000	29.0	0.0212473953834617	4.67412163263	
chr14	63820000	64030000	28.0	0.016575744537693133	2.66106547981	
chr14	64030000	64100000	9.0	0.0037069439861368613	0.0	
chr14	64100000	64260000	25.0	0.013719089862046202	2.20398416586	
chr14	64260000	64490000	31.0	0.01802531851635317	2.28983446518	
chr14	64490000	64780000	54.0	0.020045206295365263	0.0	
chr14	64780000	64980000	37.0	0.01436496446489608	2.84076533732	
chr14	64980000	65120000	25.0	0.008100158813268863	2.80012335283	
chr14	65120000	65250000	31.0	0.0068010481126823475	2.24640808725	
chr14	65250000	65400000	24.0	0.01023192784477936	3.86707277283	
chr14	65400000	65590000	33.0	0.021298819655736184	3.8030978495	
chr14	65590000	65880000	56.0	0.02393176681262997	3.23266075679	
chr14	65880000	66310000	41.0	0.043101241673291144	0.0	
chr14	66310000	66800000	16.0	0.07329165451620485	0.0	
chr14	66800000	66940000	4.0	0.014859326719243294	0.0	
chr14	66940000	67070000	9.0	0.013346625010056285	2.42492208821	
chr14	67070000	67600000	39.0	0.054979465786195926	0.0	
chr14	67600000	67850000	40.0	0.022085857466705924	4.26772305163	
chr14	67850000	68040000	19.0	0.013904527932218328	0.495695162624	
chr14	68040000	68190000	30.0	0.008677666702962588	4.09261621144	
chr14	68190000	68280000	6.0	0.004426676537564977	0.0	
chr14	68280000	68410000	21.0	0.009583439312948335	2.11436702495	
chr14	68410000	68580000	32.0	0.010463278505156725	0.0	
chr14	68580000	68720000	39.0	0.009893755380063405	0.0	
chr14	68720000	68850000	26.0	0.008256078721355876	0.0	
chr14	68850000	69150000	101.0	0.021783644261494407	0.0	chr14	69002266	69018283	4_MACS_peak_4676_lociStitched	419
chr14	69150000	69310000	50.0	0.0157144164681342	6.0944472217	chr14	69246196	69284107	4_MACS_peak_4685_lociStitched	66
chr14	69310000	69580000	85.0	0.01592607615663774	8.9872355843	chr14	69404128	69449414	6_MACS_peak_4691_lociStitched	22	chr14	69510115	69561703	7_MACS_peak_4699_lociStitched	228
chr14	69580000	69700000	22.0	0.007215867945877035	3.7355221773	
chr14	69700000	69850000	31.0	0.008377897804051768	0.875780063068	
chr14	69850000	69940000	14.0	0.0039935507634462145	5.76208300357	
chr14	69940000	70050000	16.0	0.006957760702117817	0.0	
chr14	70050000	70250000	55.0	0.014224300123391643	6.17177727425	
chr14	70250000	70520000	48.0	0.019269432137155842	1.07382023329	
chr14	70520000	70790000	16.0	0.024983679674730003	0.0	
chr14	70790000	70890000	11.0	0.007104601249101709	3.63255905212	
chr14	70890000	71050000	5.0	0.015991344059324307	0.0806576633452	
chr14	71050000	71270000	20.0	0.02227529899664089	2.91456452349	
chr14	71270000	71480000	47.0	0.01621191333908795	2.51032901949	
chr14	71480000	71590000	18.0	0.008036863741967047	0.0	
chr14	71590000	71790000	43.0	0.014949783671628941	3.0578834489	
chr14	71790000	72210000	103.0	0.030306087121009115	0.0	
chr14	72210000	72360000	12.0	0.013397425617551856	0.0	
chr14	72360000	72960000	20.0	0.08219276671961212	0.0	
chr14	72960000	73420000	108.0	0.030619616862288132	4.39917109382	
chr14	73420000	73610000	25.0	0.015191613740819471	3.97315203788	
chr14	73610000	73760000	26.0	0.00830753871773976	0.678071905113	
chr14	73760000	73950000	33.0	0.009963316693872563	6.24431625989	
chr14	73950000	74170000	32.0	0.013568066135793262	2.30937024156	
chr14	74170000	74360000	59.0	0.009702176413333862	3.24107745818	
chr14	74360000	74550000	31.0	0.011695546958786017	2.87553435157	
chr14	74550000	74770000	23.0	0.014042997856865575	2.18618358631	
chr14	74770000	74950000	12.0	0.009785747950449442	2.2336835821	
chr14	74950000	75070000	38.0	0.0053665998791233155	6.51242443749	chr14	75029361	75042791	2_MACS_peak_4750_lociStitched	438	chr14	75060330	75088115	5_MACS_peak_4753_lociStitched	257
chr14	75070000	75180000	33.0	0.004835925344329655	4.57871233105	chr14	75060330	75088115	5_MACS_peak_4753_lociStitched	257
chr14	75180000	75300000	16.0	0.006070894798753105	3.82731094395	
chr14	75300000	75590000	68.0	0.01783056474408168	4.09413048233	
chr14	75590000	75770000	62.0	0.00800454982151858	6.46986563127	
chr14	75770000	76010000	36.0	0.014607414228533603	3.68734068738	
chr14	76010000	76150000	21.0	0.00973979224688758	2.67317949517	
chr14	76150000	76480000	63.0	0.021364676572837075	3.9066501264	
chr14	76480000	76610000	9.0	0.009927765477390663	0.0	
chr14	76610000	76700000	12.0	0.0052789798798689065	3.28688114779	
chr14	76700000	77140000	24.0	0.054694842471209176	0.0214797274105	
chr14	77140000	77340000	21.0	0.01865912060696885	2.32048467802	
chr14	77340000	77570000	75.0	0.013339317140509	2.40599235968	chr14	77367184	77387636	3_MACS_peak_4768_lociStitched	326	chr14	77488987	77512378	5_MACS_peak_4778_lociStitched	29
chr14	77570000	77770000	19.0	0.01758032148113762	0.0	
chr14	77770000	77910000	25.0	0.011164549942681647	2.18163266101	
chr14	77910000	78010000	10.0	0.005811325516395523	5.59763048893	
chr14	78010000	78240000	42.0	0.024355166445492536	4.91049283229	
chr14	78240000	79390000	48.0	0.16793690364591618	3.24374523473	
chr14	79390000	79730000	46.0	0.04323698502911291	0.0	
chr14	79730000	80060000	55.0	0.03627477708614704	0.0	
chr14	80060000	80520000	50.0	0.06008696577577864	0.0	
chr14	80520000	80670000	20.0	0.014363591849969264	0.0	
chr14	80670000	81070000	74.0	0.043969788406537286	2.83086375675	
chr14	81070000	81330000	40.0	0.02681647479414262	0.0	
chr14	81330000	81440000	14.0	0.011333627660256109	0.570462931026	
chr14	81440000	81690000	25.0	0.027875295145619244	3.46008724012	
chr14	81690000	81930000	13.0	0.022627961430934224	0.0071955014042	
chr14	81930000	82020000	13.0	0.006712955712559866	3.6287735952	
chr14	82020000	82420000	11.0	0.06870873140387153	0.0	
chr14	82420000	83140000	5.0	0.11398401370941785	0.0	
chr14	83140000	83750000	43.0	0.08989096170731879	0.0	
chr14	83750000	84450000	85.0	0.08681113272438205	0.0	
chr14	84450000	85990000	112.0	0.19015670579732968	0.0	
chr14	85990000	86110000	37.0	0.010630283637125294	1.80115865609	
chr14	86110000	86350000	9.0	0.03255977448108391	0.0	
chr14	86350000	86530000	16.0	0.023834211343580027	0.0	
chr14	86530000	86790000	18.0	0.033896465888845706	0.0	
chr14	86790000	87390000	75.0	0.06691148823614215	0.0	
chr14	87390000	87810000	34.0	0.06836809847684318	0.0	
chr14	87810000	88390000	20.0	0.09353734878263902	0.0	
chr14	88390000	88480000	8.0	0.007231586396580562	1.40053792958	
chr14	88480000	88630000	3.0	0.014897491593386875	0.0	
chr14	88630000	88840000	10.0	0.02258015945990502	0.0	
chr14	88840000	88930000	13.0	0.005961593006859126	2.1937717434	
chr14	88930000	89070000	28.0	0.011024137243702124	4.58706489836	
chr14	89070000	89260000	31.0	0.016674589273479014	2.344828497	
chr14	89260000	89340000	19.0	0.0038577255831165874	4.72560484101	
chr14	89340000	89490000	26.0	0.012290957234721765	0.0	
chr14	89490000	89650000	18.0	0.01230393302235099	0.0	
chr14	89650000	89880000	51.0	0.0188389083063661	0.0	
chr14	89880000	90000000	43.0	0.007410125474762735	0.0	
chr14	90000000	90080000	12.0	0.003869189683105866	0.0	
chr14	90080000	90240000	30.0	0.010868107251327317	3.04570506451	
chr14	90240000	90410000	43.0	0.01525511626081916	0.0	
chr14	90410000	90520000	11.0	0.007731722524307384	3.22535206078	
chr14	90520000	90730000	18.0	0.02192809860017828	5.14282184412	
chr14	90730000	90870000	33.0	0.01100337823736087	6.02823761249	
chr14	90870000	91190000	61.0	0.02628927073200733	0.0	
chr14	91190000	91510000	42.0	0.036607248897787756	4.06047978141	
chr14	91510000	91640000	21.0	0.009467667262470973	1.80632405739	
chr14	91640000	91770000	21.0	0.008387447910089215	0.375734538583	
chr14	91770000	91980000	21.0	0.021336699145947116	3.173926932	
chr14	91980000	92320000	14.0	0.033863918132579274	0.0	
chr14	92320000	92500000	37.0	0.014373663421166739	4.50763609357	
chr14	92500000	92610000	18.0	0.008713625330121265	5.80819195756	
chr14	92610000	92930000	28.0	0.026818138195002863	0.0	
chr14	92930000	93150000	59.0	0.016266515091357302	2.95884267524	
chr14	93150000	93290000	23.0	0.010118346680751386	4.4592676667	
chr14	93290000	93390000	9.0	0.006731433143694212	0.0	
chr14	93390000	93660000	39.0	0.020451124804265194	2.62316453565	
chr14	93660000	93820000	29.0	0.012663958791122146	2.5731321178	
chr14	93820000	94370000	16.0	0.06716748633646472	0.0	
chr14	94370000	94500000	26.0	0.008830741272418884	0.37016428054	
chr14	94500000	94640000	23.0	0.009603432782048584	5.45838200416	
chr14	94640000	94890000	26.0	0.027086136893143785	0.318075769392	
chr14	94890000	95020000	10.0	0.010335100636580705	0.0309245731949	
chr14	95020000	95170000	19.0	0.015061683321706237	0.113255977503	
chr14	95170000	95540000	13.0	0.04230939257904993	0.0	
chr14	95540000	95650000	23.0	0.00835441636261172	2.69153416492	
chr14	95650000	95890000	20.0	0.02641117526429177	0.0840642647885	
chr14	95890000	96030000	40.0	0.009971003439587844	3.14377434264	
chr14	96030000	96460000	16.0	0.043975983312615055	0.0	
chr14	96460000	96560000	19.0	0.006408665053618801	2.98093926609	
chr14	96560000	96750000	88.0	0.010085341771119484	4.76871365703	chr14	96610874	96645939	4_MACS_peak_4849_lociStitched	343	chr14	96711749	96742549	6_MACS_peak_4856_lociStitched	51
chr14	96750000	96980000	33.0	0.022016072953253855	3.8685139239	
chr14	96980000	97040000	5.0	0.002007168156278981	0.0	
chr14	97040000	97230000	16.0	0.019000224014631202	0.0	
chr14	97230000	97380000	13.0	0.014234686729039867	3.09169983414	
chr14	97380000	99720000	13.0	0.26455230102266375	0.0024024902153	
chr14	99720000	99950000	26.0	0.03261684818296388	3.4273826897	
chr14	99950000	100140000	53.0	0.010462562332966401	2.4262647547	
chr14	100140000	100410000	52.0	0.015796552966875696	2.32264926213	
chr14	100410000	100590000	47.0	0.009532879003912892	4.54781995658	
chr14	100590000	100700000	11.0	0.0060674498964957265	0.0071955014042	
chr14	100700000	100860000	40.0	0.012182149032391724	5.39331322561	
chr14	100860000	101000000	25.0	0.008972164287340588	0.0	
chr14	101000000	101120000	15.0	0.007728538978934269	0.74416109557	
chr14	101120000	101330000	37.0	0.015326071761777126	0.032100843167	
chr14	101330000	101550000	42.0	0.018607948945999774	0.107687869314	
chr14	101550000	102210000	39.0	0.06380670233518632	0.0071955014042	
chr14	102210000	102420000	31.0	0.01190220892127371	5.24944534109	
chr14	102420000	102570000	35.0	0.007275517515992624	6.84165868983	
chr14	102570000	102680000	14.0	0.0046594591471050585	7.3282036747	
chr14	102680000	102810000	36.0	0.006194150890958797	4.22650852981	
chr14	102810000	102990000	25.0	0.011191024340137457	4.1919310678	
chr14	102990000	103070000	21.0	0.0027449302518270813	2.85996954822	
chr14	103070000	103170000	12.0	0.004845545534697611	0.0	
chr14	103170000	103400000	38.0	0.013633707523884674	2.9312102748	
chr14	103400000	103540000	28.0	0.0075006799407154896	5.57091825533	
chr14	103540000	103660000	24.0	0.00580372426969506	1.99819550315	
chr14	103660000	103780000	20.0	0.006114987945787436	0.0	
chr14	103780000	104020000	70.0	0.016017558498605755	5.83152893621	
chr14	104020000	104190000	44.0	0.009146610817160694	4.72846476509	
chr14	104190000	104540000	37.0	0.032458995128405346	4.8128575708	
chr14	104540000	105010000	14.0	0.04738616705425716	0.00480098626382	
chr14	105010000	105090000	5.0	0.004232199656058674	0.0071955014042	
chr14	105090000	105210000	24.0	0.0063095302985875625	4.70763521955	
chr14	105210000	105340000	25.0	0.006857414089373079	6.18670853224	
chr14	105340000	105550000	35.0	0.012814781230240399	2.15574923268	
chr14	105550000	105650000	16.0	0.005191299967376313	2.12018602753	
chr14	105650000	105830000	28.0	0.010389048457580975	4.21451341008	
chr14	105830000	106010000	27.0	0.015070640823960967	4.34538623667	
chr14	106010000	106220000	4.0	0.021504730701276665	0.0	
chr14	106220000	106710000	4.0	0.07266381022274096	0.0	
chr14	106710000	106860000	3.0	0.014879455052000645	0.0	
chr14	106860000	107050000	4.0	0.023927927550997284	0.0	
chr14	107050000	107170000	1.0	0.012061065962405585	0.0	
chr15	20330000	20450000	0.0	0.014191676939986596	0.0	
chr15	20450000	20720000	7.0	0.04712385107294803	0.0	
chr15	21020000	21110000	1.0	0.007398946960260196	0.0	
chr15	21110000	21270000	1.0	0.029615194507796802	0.0	
chr15	22760000	22820000	3.0	0.0021093794049298225	0.0	
chr15	22820000	23030000	29.0	0.015414549211613095	4.38024459048	
chr15	23030000	23300000	21.0	0.026963310458978425	3.04001567885	
chr15	24530000	24770000	9.0	0.02845646211915215	0.0	
chr15	24770000	25090000	7.0	0.044827471725684756	3.05701696537	
chr15	25090000	25200000	21.0	0.008631823020850372	0.0143552929771	
chr15	25200000	25390000	16.0	0.01707981152902818	0.0143552929771	
chr15	25390000	25540000	0.0	0.01397906346677039	0.0	
chr15	25540000	25720000	19.0	0.01627113764623706	3.02059109477	
chr15	25720000	25920000	14.0	0.02583876341412735	0.0	
chr15	25920000	26200000	67.0	0.020790144758923112	3.46008724012	
chr15	26200000	26380000	10.0	0.0192565584646587	0.0	
chr15	26380000	27110000	5.0	0.10430015827252084	0.0	
chr15	27110000	27870000	22.0	0.11873734345637528	0.959770155211	
chr15	27870000	28570000	43.0	0.12534550790405732	2.84949893172	
chr15	28620000	28800000	18.0	0.012709453288998718	0.0	
chr15	28800000	28920000	0.0	0.00900141727851805	0.0	
chr15	29420000	29530000	7.0	0.008086301934251451	0.0	
chr15	29530000	29860000	26.0	0.03396962034341192	3.58436125252	
chr15	29860000	29950000	8.0	0.006146599604824325	0.0285691521968	
chr15	29950000	30240000	73.0	0.019881785024124268	0.0	
chr15	30240000	30470000	15.0	0.032604266464540725	3.25424128738	
chr15	30470000	30660000	0.0	0.026903355103388385	0.0	
chr15	30730000	30880000	9.0	0.03504402168559687	0.454175893186	
chr15	30880000	31070000	20.0	0.020420708769498492	1.81762325751	
chr15	31070000	31190000	7.0	0.008859028701379954	0.0	
chr15	31190000	31450000	38.0	0.02182556388832628	2.62993940944	
chr15	31450000	31610000	10.0	0.013413998450608165	0.0	
chr15	31610000	31800000	49.0	0.01517253980581798	2.96347412397	
chr15	31800000	31950000	17.0	0.014468549528490736	0.0	
chr15	31950000	32160000	3.0	0.02104311040074861	0.0	
chr15	32160000	32660000	9.0	0.06928682260245339	0.0840642647885	
chr15	32660000	32910000	9.0	0.02355582906463414	1.07096171236	
chr15	32910000	33020000	36.0	0.006757806016569138	8.25480423809	
chr15	33020000	33140000	28.0	0.006667085395853782	0.0	chr15	33110566	33179772	14_MACS_peak_4933_lociStitched	15
chr15	33140000	33290000	41.0	0.008975530236513459	0.0	chr15	33110566	33179772	14_MACS_peak_4933_lociStitched	15	chr15	33199576	33216203	3_MACS_peak_4936_lociStitched	385	chr15	33233941	33287284	12_MACS_peak_4939_lociStitched	130
chr15	33290000	33450000	41.0	0.011481021282952296	0.0	chr15	33381304	33419746	7_MACS_peak_4952_lociStitched	317
chr15	33450000	34000000	30.0	0.05268039092079509	1.66902676551	
chr15	34000000	34340000	47.0	0.033034509643033505	1.86096279786	
chr15	34340000	34520000	33.0	0.012952623886142212	5.12990118237	
chr15	34520000	34690000	25.0	0.012335883970233908	6.31987530312	
chr15	34690000	34890000	15.0	0.01614220559948077	4.13545278419	
chr15	34890000	35260000	66.0	0.024909195175160413	0.438292851579	
chr15	35260000	35580000	52.0	0.03206301785827907	2.60644222813	
chr15	35580000	35810000	37.0	0.02049787357840411	0.0	
chr15	35810000	36050000	48.0	0.022953766825535703	2.57652213792	
chr15	36050000	36790000	101.0	0.08177813818340368	0.0	
chr15	36790000	37180000	59.0	0.04276601714542451	3.39780296186	
chr15	37180000	37430000	60.0	0.022829216678450476	5.30378074818	
chr15	37430000	38030000	23.0	0.05455575142358861	0.0	
chr15	38030000	38190000	23.0	0.014559762244146542	0.0	
chr15	38190000	38260000	10.0	0.0035849121491155302	0.0071955014042	
chr15	38260000	38530000	56.0	0.01886507380744809	0.0	
chr15	38530000	38720000	43.0	0.015355004344562335	2.14077865578	
chr15	38720000	38860000	34.0	0.008524079567494167	2.13175409098	
chr15	38860000	38990000	10.0	0.008869770885358298	0.0071955014042	
chr15	38990000	39110000	18.0	0.00757895678045172	0.0	
chr15	39110000	39290000	38.0	0.012199083189569642	0.0	chr15	39171941	39192918	4_MACS_peak_4989_lociStitched	248
chr15	39290000	39450000	40.0	0.01194678366404457	0.0	chr15	39415955	39434556	5_MACS_peak_4993_lociStitched	304
chr15	39450000	39600000	48.0	0.0094088852823455	0.226508529809	chr15	39463695	39506863	7_MACS_peak_5000_lociStitched	81	chr15	39561983	39611360	8_MACS_peak_5010_lociStitched	145
chr15	39600000	39760000	37.0	0.0106165311615521	0.0	chr15	39561983	39611360	8_MACS_peak_5010_lociStitched	145
chr15	39760000	39880000	38.0	0.007983503128064905	9.96767297834	chr15	39869915	39877299	1_MACS_peak_5022_lociStitched	351
chr15	39880000	40070000	57.0	0.01092785052838101	0.0	
chr15	40070000	40200000	39.0	0.006373135959186834	0.0565835283664	
chr15	40200000	40320000	29.0	0.006332259844102134	5.89287670006	
chr15	40320000	40490000	48.0	0.008108744262291032	6.00536255744	
chr15	40490000	40590000	18.0	0.004348514350908218	0.0214797274105	
chr15	40590000	40730000	29.0	0.006536322890915016	3.4923873289	chr15	40619052	40637349	3_MACS_peak_5038_lociStitched	456
chr15	40730000	40870000	25.0	0.007824931742161697	3.27649666564	
chr15	40870000	41000000	15.0	0.007188144719497171	1.9221978484	
chr15	41000000	41190000	49.0	0.011261219082880579	3.06139219571	
chr15	41190000	41340000	34.0	0.006694016791690265	4.68004299262	
chr15	41340000	41520000	23.0	0.010446012193603324	2.32768736418	
chr15	41520000	41720000	28.0	0.015913171390162177	3.92441664819	
chr15	41720000	41860000	29.0	0.008708319379963613	2.67863534782	
chr15	41860000	42100000	43.0	0.014817893207918076	2.21256933885	
chr15	42100000	42460000	52.0	0.029110556852410912	2.29186136959	
chr15	42460000	42770000	44.0	0.01919551834211208	3.48928602263	
chr15	42770000	42990000	46.0	0.014751202322732556	3.66425526799	
chr15	42990000	43230000	29.0	0.01226972277268023	1.82578562746	
chr15	43230000	43380000	15.0	0.008955613214559231	0.0	
chr15	43380000	43470000	18.0	0.004266979940139392	1.90592847817	
chr15	43470000	43640000	23.0	0.009735064743724237	2.34695688938	
chr15	43640000	44060000	45.0	0.03521089399701837	5.7060331763	
chr15	44060000	44360000	64.0	0.024326366047632553	7.56607307096	
chr15	44360000	44530000	27.0	0.011377257703677625	1.63691458036	
chr15	44530000	44830000	41.0	0.02130083569074592	4.44901104272	
chr15	44830000	44930000	16.0	0.005466064505201604	5.00067610485	
chr15	44930000	45100000	25.0	0.012306242387178054	9.07969810558	
chr15	45100000	45430000	20.0	0.0298287771957639	1.9723863168	
chr15	45430000	45590000	23.0	0.012932254998355859	1.07210580048	
chr15	45590000	45710000	11.0	0.008361093021028044	1.80735492206	
chr15	45710000	46000000	59.0	0.026693487976073377	2.75082085667	
chr15	46000000	46110000	8.0	0.00961885084091955	0.0	
chr15	46110000	46370000	5.0	0.03215226383755844	0.0	
chr15	46370000	46630000	16.0	0.03048755226594655	0.0	
chr15	46630000	47340000	10.0	0.08714412445211606	0.0	
chr15	47340000	47470000	1.0	0.015276772821590371	0.0	
chr15	47470000	47780000	47.0	0.029948212184613077	3.10768786931	
chr15	47780000	48290000	57.0	0.05475988777606224	0.0	
chr15	48290000	48620000	33.0	0.037504814833523886	0.902073579311	
chr15	48620000	48940000	97.0	0.022410852925453854	5.71390197795	
chr15	48940000	49140000	41.0	0.015284119607916353	1.01077983875	
chr15	49140000	49290000	52.0	0.009178190775181411	5.77676200179	
chr15	49290000	49460000	31.0	0.01192820231587544	4.10796678571	
chr15	49460000	49510000	6.0	0.0011448720786965028	0.0	
chr15	49510000	49720000	29.0	0.01544186587739115	3.90689059561	
chr15	49720000	49920000	39.0	0.017472648666399603	3.08661394741	
chr15	49920000	50180000	36.0	0.019987690562512084	0.0	chr15	50138790	50172005	6_MACS_peak_5117_lociStitched	122
chr15	50180000	50320000	24.0	0.012150656272817703	0.0	
chr15	50320000	50440000	22.0	0.00992937051429626	0.0	
chr15	50440000	50630000	25.0	0.013365063811448525	0.0356239097307	
chr15	50630000	50750000	19.0	0.008130434035239224	3.78319470338	
chr15	50750000	50960000	17.0	0.014380009705201273	0.0	
chr15	50960000	51050000	15.0	0.004485664955727606	2.72465027173	
chr15	51050000	51200000	23.0	0.009973764283980379	2.96716860753	
chr15	51200000	51430000	34.0	0.020345316791011023	0.863938450424	
chr15	51430000	51700000	35.0	0.017299856756095147	0.0071955014042	
chr15	51700000	51810000	11.0	0.007820838688049236	0.0	
chr15	51810000	51920000	16.0	0.007172454101225237	2.57167680997	
chr15	51920000	52090000	28.0	0.010571552402514124	1.37480765449	
chr15	52090000	52240000	35.0	0.011339161493149381	3.12184429788	
chr15	52240000	52540000	67.0	0.01898963872014771	3.29351763042	
